# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
max;59;2021-10-06 04:22:01 UTC;1215300;5257656;1948760;25.69;140204;3457640;4878552;58.86;2480848;2988132;952
max;60;2021-10-06 04:23:01 UTC;1213624;5258444;1948244;25.69;140204;3460100;4871560;58.77;2481632;2990596;616
max;60;2021-10-06 04:24:01 UTC;1207316;5254468;1952312;25.74;140204;3462424;4877300;58.84;2485344;2992912;624
max;60;2021-10-06 04:25:01 UTC;1195844;5245420;1961236;25.86;140204;3464840;4872364;58.78;2494892;2995344;432
max;60;2021-10-06 04:26:01 UTC;1192404;5244452;1962092;25.87;140204;3467308;4876220;58.83;2494804;2997812;240
max;60;2021-10-06 04:27:01 UTC;1189156;5243632;1962912;25.88;140204;3469736;4874828;58.81;2495276;3000240;1072
max;60;2021-10-06 04:28:01 UTC;1182852;5239664;1966720;25.93;140204;3472076;4878640;58.86;2499276;3002568;632
max;60;2021-10-06 04:29:01 UTC;1178796;5238208;1968160;25.95;140204;3474668;4875800;58.82;2500124;3005184;780
max;60;2021-10-06 04:30:01 UTC;1176280;5238092;1968584;25.95;140204;3477068;4878296;58.85;2501608;3007584;416
max;60;2021-10-06 04:31:01 UTC;1171528;5235828;1970732;25.98;140204;3479556;4877572;58.85;2503448;3010056;960
max;60;2021-10-06 04:32:01 UTC;1163212;5229864;1976644;26.06;140204;3481908;4874404;58.81;2508776;3012424;856
max;60;2021-10-06 04:33:01 UTC;1160092;5229368;1977112;26.07;140204;3484532;4878552;58.86;2509028;3015036;844
max;60;2021-10-06 04:34:01 UTC;1153968;5225652;1980824;26.12;140204;3486940;4876836;58.84;2512728;3017476;636
max;60;2021-10-06 04:35:01 UTC;1142224;5215848;1990852;26.25;140184;3488932;4879324;58.87;2527920;3020172;300
max;60;2021-10-06 04:36:01 UTC;1139412;5215216;1991212;26.25;140184;3491140;4876240;58.83;2528540;3022368;1156
max;60;2021-10-06 04:37:02 UTC;1142836;5211072;1995248;26.31;140184;3483572;4872920;58.79;2532908;3014800;1328
max;59;2021-10-06 04:38:01 UTC;1137388;5207716;1998764;26.35;140184;3485664;4874564;58.81;2535652;3016896;660
max;60;2021-10-06 04:39:01 UTC;1128828;5201044;2005504;26.44;140184;3487552;4877104;58.84;2543296;3018780;312
max;60;2021-10-06 04:40:01 UTC;1128968;5203288;2003168;26.41;140184;3489652;4879644;58.87;2540812;3020884;788
max;60;2021-10-06 04:41:01 UTC;1126564;5202816;2003624;26.42;140184;3491592;4874456;58.81;2541272;3022816;608
max;60;2021-10-06 04:42:01 UTC;1120448;5198728;2007604;26.47;140184;3493620;4874336;58.81;2544812;3024844;652
max;60;2021-10-06 04:43:01 UTC;1117808;5197992;2008328;26.48;140184;3495516;4879900;58.87;2545556;3026744;468
max;60;2021-10-06 04:44:01 UTC;1111120;5193452;2012976;26.54;140184;3497684;4871492;58.77;2549900;3028912;600
max;60;2021-10-06 04:45:01 UTC;1102856;5187308;2019156;26.62;140184;3499808;4879708;58.87;2556048;3031032;652
max;60;2021-10-06 04:46:01 UTC;1099612;5186116;2020388;26.64;140184;3501868;4880068;58.88;2557956;3033100;828
max;60;2021-10-06 04:47:01 UTC;1095640;5184080;2022056;26.66;140184;3503808;4878748;58.86;2559804;3035036;684
max;60;2021-10-06 04:48:01 UTC;1090184;5180692;2026060;26.71;140184;3505880;4880748;58.88;2563692;3037108;556
max;60;2021-10-06 04:49:01 UTC;1079668;5172636;2034184;26.82;140184;3508236;4950356;59.72;2571944;3039464;500
max;60;2021-10-06 04:50:01 UTC;1072612;5167948;2038912;26.88;140184;3510604;4946844;59.68;2575180;3041828;756
max;60;2021-10-06 04:51:01 UTC;1068244;5166124;2040396;26.90;140184;3513168;4943344;59.64;2577780;3044392;812
max;60;2021-10-06 04:52:01 UTC;1059080;5159456;2047104;26.99;140184;3515660;4945900;59.67;2581028;3046888;916
max;60;2021-10-06 04:53:01 UTC;1052420;5155416;2051000;27.04;140184;3518276;4943756;59.64;2584788;3049504;816
max;60;2021-10-06 04:54:01 UTC;1105320;5148180;2058356;27.14;140184;3458212;4944696;59.65;2590088;2989440;716
max;60;2021-10-06 04:55:01 UTC;1096036;5141496;2064948;27.22;140184;3460780;4945740;59.67;2597396;2992008;480
max;60;2021-10-06 04:56:01 UTC;1084720;5132624;2073608;27.34;140184;3463176;4947088;59.68;2605632;2994404;816
max;60;2021-10-06 04:57:01 UTC;1082044;5132540;2073872;27.34;140184;3465764;4943788;59.64;2605736;2996992;644
max;60;2021-10-06 04:58:01 UTC;1077240;5130140;2076704;27.38;140184;3468156;4944576;59.65;2608100;2999388;588
max;60;2021-10-06 04:59:01 UTC;1067792;5123216;2083528;27.47;140184;3470684;4942000;59.62;2615884;3001908;388
max;60;2021-10-06 05:00:01 UTC;1064636;5122616;2084140;27.48;140184;3473236;4943552;59.64;2621136;3004464;804
max;60;2021-10-06 05:01:01 UTC;1054188;5114684;2092012;27.58;140184;3475768;4947680;59.69;2626352;3006992;992
max;60;2021-10-06 05:02:01 UTC;1051128;5114172;2092636;27.59;140184;3478316;4945800;59.67;2627728;3009544;864
max;60;2021-10-06 05:03:01 UTC;1042592;5108220;2098348;27.66;140184;3480900;4945660;59.67;2632272;3012128;736
max;60;2021-10-06 05:04:01 UTC;1036936;5105076;2101436;27.71;140184;3483412;4948064;59.70;2636100;3014640;492
max;60;2021-10-06 05:05:01 UTC;1033924;5094220;2112348;27.85;140184;3475568;5011224;60.46;2644624;3006796;1228
max;60;2021-10-06 05:06:01 UTC;1027400;5090044;2116512;27.90;140184;3477916;5019184;60.55;2650724;3009144;692
max;60;2021-10-06 05:07:01 UTC;1167556;5232760;1973996;26.03;140184;3480476;5013228;60.48;2504792;3011704;768
max;60;2021-10-06 05:08:01 UTC;1330332;5397904;1808544;23.84;140184;3482844;5017124;60.53;2339252;3014072;696
max;60;2021-10-06 05:09:01 UTC;1333908;5404032;1802472;23.76;140184;3485396;5013700;60.49;2333864;3016624;496
max;60;2021-10-06 05:10:01 UTC;1331300;5403920;1802252;23.76;140184;3487892;5013456;60.48;2333528;3019120;208
max;60;2021-10-06 05:11:01 UTC;1330412;5405528;1801212;23.75;140184;3490404;5016440;60.52;2332812;3021632;1056
max;60;2021-10-06 05:12:01 UTC;1326804;5404368;1801916;23.76;140184;3492852;5016712;60.52;2332716;3024080;920
max;60;2021-10-06 05:13:01 UTC;1323128;5403240;1803116;23.77;140184;3495404;5016096;60.52;2334752;3026628;680
max;60;2021-10-06 05:14:01 UTC;1319852;5402444;1804304;23.79;140184;3497896;5017036;60.53;2335916;3029136;576
max;60;2021-10-06 05:15:01 UTC;1317260;5402304;1804240;23.79;140184;3500392;5016324;60.52;2335976;3031620;472
max;60;2021-10-06 05:16:01 UTC;1316300;5403812;1802960;23.77;140184;3502860;5011980;60.47;2335324;3034100;320
max;60;2021-10-06 05:17:01 UTC;1313252;5403112;1803768;23.78;140184;3505212;5015680;60.51;2335216;3036436;372
max;60;2021-10-06 05:18:01 UTC;1310268;5402672;1804172;23.79;140184;3507752;5012372;60.47;2335540;3038980;1172
max;60;2021-10-06 05:19:01 UTC;1307716;5402536;1804100;23.79;140184;3510164;5016096;60.52;2335524;3041416;884
max;60;2021-10-06 05:20:01 UTC;1291936;5389328;1817436;23.96;140184;3512736;5017016;60.53;2349508;3043916;848
max;60;2021-10-06 05:21:02 UTC;1289652;5389480;1817344;23.96;140184;3515168;5010912;60.45;2348464;3046360;532
max;59;2021-10-06 05:22:01 UTC;1285256;5387428;1819332;23.99;140184;3517508;5016404;60.52;2351148;3048692;252
max;60;2021-10-06 05:23:01 UTC;1278060;5382400;1824276;24.05;140184;3519672;5011388;60.46;2356028;3050896;1084
max;60;2021-10-06 05:24:01 UTC;1273500;5380412;1826244;24.08;140184;3522248;5016780;60.52;2357696;3053428;1104
max;60;2021-10-06 05:25:01 UTC;1323288;5370304;1836360;24.21;140184;3462380;5008412;60.42;2367948;2993548;568
max;60;2021-10-06 05:26:01 UTC;1319772;5369516;1837408;24.22;140184;3465100;5008356;60.42;2368580;2996272;512
max;60;2021-10-06 05:27:01 UTC;1310588;5363340;1843148;24.30;140184;3468100;5017124;60.53;2375220;2999268;268
max;60;2021-10-06 05:28:01 UTC;1306084;5361444;1845240;24.33;140184;3470708;5012368;60.47;2376632;3001880;880
max;60;2021-10-06 05:29:01 UTC;1296132;5354048;1852816;24.43;140184;3473264;5014688;60.50;2383768;3004436;1020
max;60;2021-10-06 05:30:01 UTC;1292580;5353228;1853516;24.44;140184;3475988;5014788;60.50;2384924;3007160;876
max;60;2021-10-06 05:31:01 UTC;1284540;5347904;1858916;24.51;140184;3478704;5014180;60.49;2390944;3009876;1108
max;60;2021-10-06 05:32:01 UTC;1281028;5347060;1859516;24.52;140184;3481368;5016780;60.52;2391260;3012540;532
max;60;2021-10-06 05:33:01 UTC;1278220;5336444;1870308;24.66;140184;3473560;5015684;60.51;2402412;3004732;1156
max;60;2021-10-06 05:34:01 UTC;1272092;5333076;1873360;24.70;140184;3476284;5013092;60.48;2404864;3007452;1084
max;60;2021-10-06 05:35:01 UTC;1266152;5329640;1877020;24.75;140184;3478788;5015716;60.51;2408536;3009960;784
max;60;2021-10-06 05:36:01 UTC;1257300;5323420;1883192;24.83;140184;3481416;5015844;60.51;2415196;3012588;620
max;60;2021-10-06 05:37:01 UTC;1254176;5322756;1883948;24.84;140184;3483876;5016032;60.52;2415324;3015048;680
max;60;2021-10-06 05:38:01 UTC;1249108;5320304;1886168;24.87;140184;3486492;5013088;60.48;2417152;3017664;472
max;60;2021-10-06 05:39:01 UTC;1236700;5310392;1896008;25.00;140184;3488984;5010104;60.44;2427732;3020160;960
max;60;2021-10-06 05:40:01 UTC;1229736;5306140;1900312;25.05;140184;3491700;5006392;60.40;2431616;3022872;728
max;60;2021-10-06 05:41:01 UTC;1223356;5302412;1903832;25.10;140184;3494348;5013536;60.49;2435896;3025512;508
max;60;2021-10-06 05:42:01 UTC;1216728;5298376;1908056;25.16;140184;3496936;5013188;60.48;2440404;3028108;648
max;60;2021-10-06 05:43:01 UTC;1211720;5296012;1910468;25.19;140184;3499576;5011760;60.46;2441408;3030748;472
max;60;2021-10-06 05:44:01 UTC;1203972;5290960;1915660;25.26;140184;3502276;5012020;60.47;2446764;3033448;776
max;60;2021-10-06 05:45:01 UTC;1196392;5286016;1920584;25.32;140184;3504904;5010820;60.45;2452164;3036076;236
max;60;2021-10-06 05:46:01 UTC;1189564;5281740;1924808;25.38;140184;3507484;5009376;60.44;2456056;3038648;676
max;60;2021-10-06 05:47:01 UTC;1180808;5275544;1930772;25.46;140184;3510040;5012300;60.47;2462072;3041212;480
max;60;2021-10-06 05:48:01 UTC;1172824;5270108;1936248;25.53;140184;3512588;5013388;60.48;2468356;3043760;784
max;60;2021-10-06 05:49:01 UTC;1162792;5262920;1943360;25.62;140184;3515432;5015716;60.51;2475512;3046604;1392
max;60;2021-10-06 05:50:01 UTC;1147628;5250364;1956008;25.79;140184;3518040;5015824;60.51;2487588;3049212;744
max;60;2021-10-06 05:51:01 UTC;1147348;5252812;1953668;25.76;140184;3520772;5018804;60.55;2485148;3051940;868
max;60;2021-10-06 05:52:01 UTC;1138180;5246284;1960076;25.84;140184;3523408;5015812;60.51;2492124;3054580;700
max;60;2021-10-06 05:53:01 UTC;1135652;5246336;1960084;25.84;140184;3525988;5009260;60.43;2492508;3057160;704
max;60;2021-10-06 05:54:01 UTC;1129912;5243084;1963632;25.89;140184;3528540;5013316;60.48;2495508;3059712;516
max;60;2021-10-06 05:55:01 UTC;1183420;5236660;1969844;25.97;140188;3468684;5013928;60.49;2500404;2999856;1004
max;60;2021-10-06 05:56:01 UTC;1176416;5232272;1974224;26.03;140188;3471300;5011168;60.46;2506456;3002472;876
max;60;2021-10-06 05:57:01 UTC;1172132;5230584;1975920;26.05;140188;3473896;5016188;60.52;2507000;3005068;568
max;60;2021-10-06 05:58:01 UTC;1167740;5229176;1977260;26.07;140188;3476880;5013480;60.48;2509652;3008052;488
max;60;2021-10-06 05:59:01 UTC;1157532;5221368;1985028;26.17;140188;3479280;5019688;60.56;2515832;3010452;380
max;60;2021-10-06 06:00:01 UTC;1159440;5215620;1990876;26.25;140188;3471624;5013108;60.48;2522956;3002796;628
max;60;2021-10-06 06:01:01 UTC;1151668;5210524;1996148;26.32;140188;3474300;5016096;60.52;2527116;3005472;360
max;60;2021-10-06 06:02:01 UTC;1147800;5208960;1997720;26.34;140188;3476604;5017124;60.53;2529856;3007776;996
max;60;2021-10-06 06:03:01 UTC;1139760;5203428;2003132;26.41;140188;3479112;5008332;60.42;2534432;3010296;996
max;60;2021-10-06 06:04:01 UTC;1133520;5199772;2006736;26.46;140188;3481648;5015972;60.51;2538280;3012832;860
max;60;2021-10-06 06:05:01 UTC;1127780;5196460;2009728;26.50;140188;3484076;5017328;60.53;2540704;3015248;896
max;60;2021-10-06 06:06:01 UTC;1119576;5190792;2015632;26.57;140188;3486608;5015972;60.51;2546556;3017780;724
max;60;2021-10-06 06:07:01 UTC;1115000;5188568;2018040;26.61;140188;3488960;5010908;60.45;2548788;3020144;480
max;60;2021-10-06 06:08:01 UTC;1106788;5182948;2023836;26.68;140188;3491552;5014580;60.50;2554580;3022744;292
max;60;2021-10-06 06:09:01 UTC;1101928;5180384;2026132;26.71;140188;3493876;5013244;60.48;2557236;3025068;1056
max;60;2021-10-06 06:10:01 UTC;1096060;5176984;2029488;26.76;140188;3496344;5016728;60.52;2560748;3027528;780
max;60;2021-10-06 06:11:01 UTC;1091020;5174252;2032016;26.79;140188;3498652;5015716;60.51;2563808;3029848;924
max;60;2021-10-06 06:12:01 UTC;1085544;5171200;2035312;26.83;140188;3501076;5015564;60.51;2566104;3032288;744
max;60;2021-10-06 06:13:01 UTC;1075432;5163516;2043096;26.94;140188;3503504;5016112;60.52;2574860;3034676;396
max;60;2021-10-06 06:14:01 UTC;1067076;5157964;2048460;27.01;140188;3506196;5011244;60.46;2579788;3037368;284
max;60;2021-10-06 06:15:01 UTC;1057136;5150692;2055412;27.10;140188;3508864;5010164;60.44;2589372;3040036;1000
max;60;2021-10-06 06:16:02 UTC;1054360;5150488;2056116;27.11;140188;3511444;5013784;60.49;2589932;3042616;820
max;59;2021-10-06 06:17:01 UTC;1047760;5146600;2060040;27.16;140188;3514156;5014104;60.49;2594664;3045324;552
max;60;2021-10-06 06:18:01 UTC;1040948;5142520;2063724;27.21;140188;3516932;5016252;60.52;2596656;3048104;1040
max;60;2021-10-06 06:19:01 UTC;1037092;5141264;2065292;27.23;140188;3519532;5011760;60.46;2601244;3050704;812
max;60;2021-10-06 06:20:01 UTC;1027788;5134720;2071556;27.31;140188;3522292;5013336;60.48;2606560;3053464;684
max;60;2021-10-06 06:21:01 UTC;1022936;5132500;2073452;27.34;140188;3524924;5012520;60.47;2607544;3056096;644
max;60;2021-10-06 06:22:01 UTC;1018412;5130120;2076560;27.38;140188;3527072;5009800;60.44;2610112;3058240;552
max;60;2021-10-06 06:23:01 UTC;1013392;5127260;2079132;27.41;140188;3529228;5014688;60.50;2613684;3060400;452
max;60;2021-10-06 06:24:01 UTC;1004004;5120344;2086096;27.50;140188;3531700;5012824;60.48;2620348;3062872;948
max;60;2021-10-06 06:25:01 UTC;999744;5118432;2087936;27.53;140188;3534048;5015212;60.51;2622100;3065220;616
max;61;2021-10-06 06:26:01 UTC;1054264;5115808;2090620;27.56;140316;3476900;5016236;60.52;2629904;3000584;308
max;60;2021-10-06 06:27:01 UTC;1047284;5111256;2094984;27.62;140316;3479328;5009776;60.44;2634340;3003012;1128
max;60;2021-10-06 06:28:01 UTC;1040112;5106636;2099600;27.68;140316;3481880;5016440;60.52;2637972;3005564;588
max;60;2021-10-06 06:29:01 UTC;1043596;5102452;2104156;27.74;140316;3474164;5016976;60.53;2642836;2997848;500
max;60;2021-10-06 06:30:01 UTC;1029680;5090956;2115428;27.89;140316;3476584;5015892;60.51;2653544;3000268;672
max;60;2021-10-06 06:31:01 UTC;1021780;5085624;2120568;27.96;140316;3479152;5007036;60.41;2660400;3002836;504
max;60;2021-10-06 06:32:01 UTC;1018512;5084796;2121456;27.97;140316;3481592;5011156;60.46;2660136;3005276;300
max;60;2021-10-06 06:33:01 UTC;1015116;5084140;2122116;27.98;140316;3484332;5009656;60.44;2661912;3008016;944
