# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle[...]
fleet-master;60;2021-10-06 03:23:01 UTC;-1;9.53;0.00;5.94;7.35;0.19;76.99
fleet-master;60;2021-10-06 03:24:01 UTC;-1;9.85;0.00;6.05;8.08;0.23;75.79
fleet-master;60;2021-10-06 03:25:01 UTC;-1;9.34;0.00;5.96;7.74;0.20;76.76
fleet-master;60;2021-10-06 03:26:01 UTC;-1;9.49;0.00;5.78;6.95;0.28;77.49
fleet-master;60;2021-10-06 03:27:01 UTC;-1;10.11;0.00;6.53;7.68;0.19;75.49
fleet-master;60;2021-10-06 03:28:01 UTC;-1;9.42;0.00;5.93;7.34;0.32;76.98
fleet-master;60;2021-10-06 03:29:01 UTC;-1;9.63;0.00;5.74;7.50;0.20;76.93
fleet-master;60;2021-10-06 03:30:01 UTC;-1;9.61;0.00;5.96;9.86;0.28;74.28
fleet-master;60;2021-10-06 03:31:01 UTC;-1;9.62;0.00;5.92;8.82;0.20;75.43
fleet-master;60;2021-10-06 03:32:01 UTC;-1;9.65;0.00;6.04;7.98;0.26;76.07
fleet-master;60;2021-10-06 03:33:01 UTC;-1;9.51;0.00;5.76;8.57;0.18;75.97
fleet-master;60;2021-10-06 03:34:01 UTC;-1;9.91;0.01;6.07;8.21;0.27;75.52
fleet-master;60;2021-10-06 03:35:01 UTC;-1;10.00;0.00;6.11;7.37;0.20;76.32
fleet-master;60;2021-10-06 03:36:01 UTC;-1;10.09;0.00;5.94;6.15;0.29;77.52
fleet-master;60;2021-10-06 03:37:01 UTC;-1;9.90;0.00;5.78;7.29;0.21;76.82
fleet-master;60;2021-10-06 03:38:01 UTC;-1;10.01;0.00;5.91;7.15;0.28;76.64
fleet-master;60;2021-10-06 03:39:01 UTC;-1;10.18;0.00;6.10;7.14;0.22;76.37
fleet-master;60;2021-10-06 03:40:01 UTC;-1;9.82;0.00;5.83;6.97;0.26;77.12
fleet-master;60;2021-10-06 03:41:01 UTC;-1;9.73;0.00;5.79;7.08;0.20;77.19
fleet-master;60;2021-10-06 03:42:01 UTC;-1;9.99;0.01;6.04;6.80;0.26;76.90
fleet-master;60;2021-10-06 03:43:01 UTC;-1;9.99;0.00;6.10;7.77;0.21;75.93
fleet-master;60;2021-10-06 03:44:01 UTC;-1;10.00;0.00;6.05;8.01;0.23;75.71
fleet-master;60;2021-10-06 03:45:01 UTC;-1;9.43;0.00;6.00;10.11;0.19;74.27
fleet-master;60;2021-10-06 03:46:01 UTC;-1;9.45;0.00;6.22;8.11;0.27;75.94
fleet-master;60;2021-10-06 03:47:01 UTC;-1;9.60;0.00;6.29;9.69;0.18;74.24
fleet-master;60;2021-10-06 03:48:01 UTC;-1;9.29;0.00;5.89;8.80;0.26;75.76
fleet-master;60;2021-10-06 03:49:01 UTC;-1;9.45;0.00;5.93;8.35;0.21;76.06
fleet-master;60;2021-10-06 03:50:01 UTC;-1;9.80;0.00;6.16;8.63;0.22;75.19
fleet-master;60;2021-10-06 03:51:01 UTC;-1;9.66;0.00;6.08;9.20;0.19;74.87
fleet-master;60;2021-10-06 03:52:01 UTC;-1;9.21;0.00;5.76;7.30;0.27;77.46
fleet-master;60;2021-10-06 03:53:01 UTC;-1;9.33;0.00;5.79;6.93;0.20;77.75
fleet-master;60;2021-10-06 03:54:01 UTC;-1;9.21;0.01;6.04;8.48;0.25;76.01
fleet-master;60;2021-10-06 03:55:01 UTC;-1;9.12;0.00;5.78;7.53;0.22;77.35
fleet-master;60;2021-10-06 03:56:01 UTC;-1;9.24;0.00;5.84;6.66;0.26;78.01
fleet-master;60;2021-10-06 03:57:01 UTC;-1;9.38;0.00;5.96;7.70;0.18;76.79
fleet-master;60;2021-10-06 03:58:02 UTC;-1;9.77;0.00;5.98;6.45;0.29;77.51
fleet-master;59;2021-10-06 03:59:01 UTC;-1;9.27;0.00;5.81;8.10;0.19;76.62
fleet-master;60;2021-10-06 04:00:01 UTC;-1;8.96;0.00;5.83;7.57;0.24;77.40
fleet-master;60;2021-10-06 04:01:01 UTC;-1;8.66;0.01;5.85;6.31;0.23;78.95
fleet-master;60;2021-10-06 04:02:01 UTC;-1;8.86;0.00;5.98;9.07;0.26;75.84
fleet-master;60;2021-10-06 04:03:01 UTC;-1;8.90;0.00;5.94;6.54;0.21;78.41
fleet-master;60;2021-10-06 04:04:01 UTC;-1;8.77;0.01;5.81;6.31;0.27;78.83
fleet-master;60;2021-10-06 04:05:01 UTC;-1;9.02;0.01;5.87;7.56;0.17;77.36
fleet-master;60;2021-10-06 04:06:01 UTC;-1;9.25;0.00;6.07;6.25;0.28;78.15
fleet-master;60;2021-10-06 04:07:01 UTC;-1;8.92;0.00;5.61;6.56;0.22;78.68
fleet-master;60;2021-10-06 04:08:01 UTC;-1;8.73;0.00;5.74;6.75;0.20;78.58
fleet-master;60;2021-10-06 04:09:01 UTC;-1;8.90;0.00;5.83;7.23;0.18;77.86
fleet-master;60;2021-10-06 04:10:01 UTC;-1;9.00;0.00;6.09;7.05;0.23;77.65
fleet-master;60;2021-10-06 04:11:01 UTC;-1;8.72;0.00;5.81;9.25;0.17;76.03
fleet-master;60;2021-10-06 04:12:01 UTC;-1;8.86;0.00;5.77;8.02;0.25;77.11
fleet-master;60;2021-10-06 04:13:01 UTC;-1;8.97;0.00;6.03;8.56;0.22;76.22
fleet-master;60;2021-10-06 04:14:01 UTC;-1;9.83;0.00;6.04;9.25;0.29;74.59
fleet-master;60;2021-10-06 04:15:01 UTC;-1;10.10;0.01;5.83;7.57;0.19;76.30
fleet-master;60;2021-10-06 04:16:01 UTC;-1;9.74;0.00;5.96;6.96;0.20;77.12
fleet-master;60;2021-10-06 04:17:01 UTC;-1;9.99;0.00;5.96;8.11;0.17;75.77
fleet-master;60;2021-10-06 04:18:01 UTC;-1;10.32;0.00;6.17;7.64;0.35;75.52
fleet-master;60;2021-10-06 04:19:01 UTC;-1;9.98;0.00;5.85;6.11;0.19;77.87
fleet-master;60;2021-10-06 04:20:01 UTC;-1;9.71;0.00;6.00;7.26;0.30;76.72
fleet-master;60;2021-10-06 04:21:01 UTC;-1;9.95;0.00;6.19;7.22;0.20;76.44
fleet-master;60;2021-10-06 04:22:01 UTC;-1;9.74;0.00;6.04;7.36;0.27;76.59
fleet-master;60;2021-10-06 04:23:01 UTC;-1;9.55;0.01;6.00;6.28;0.19;77.97
fleet-master;60;2021-10-06 04:24:01 UTC;-1;9.84;0.00;6.23;6.05;0.22;77.65
fleet-master;60;2021-10-06 04:25:01 UTC;-1;10.21;0.00;6.55;6.33;0.21;76.70
fleet-master;60;2021-10-06 04:26:01 UTC;-1;10.07;0.00;5.96;6.05;0.27;77.66
fleet-master;60;2021-10-06 04:27:01 UTC;-1;9.68;0.00;6.03;8.38;0.22;75.69
fleet-master;60;2021-10-06 04:28:01 UTC;-1;9.99;0.00;6.31;7.38;0.22;76.10
fleet-master;60;2021-10-06 04:29:01 UTC;-1;10.23;0.00;6.22;7.89;0.21;75.45
fleet-master;60;2021-10-06 04:30:01 UTC;-1;9.65;0.00;6.21;7.37;0.29;76.47
fleet-master;60;2021-10-06 04:31:01 UTC;-1;9.70;0.00;5.97;8.02;0.19;76.12
fleet-master;60;2021-10-06 04:32:01 UTC;-1;9.90;0.00;6.15;7.66;0.34;75.95
fleet-master;60;2021-10-06 04:33:01 UTC;-1;9.66;0.00;6.26;7.30;0.19;76.59
fleet-master;60;2021-10-06 04:34:01 UTC;-1;9.78;0.01;5.87;7.38;0.22;76.74
fleet-master;60;2021-10-06 04:35:01 UTC;-1;9.30;0.00;5.86;7.25;0.20;77.39
fleet-master;60;2021-10-06 04:36:02 UTC;-1;9.30;0.00;6.19;7.12;0.24;77.16
fleet-master;59;2021-10-06 04:37:01 UTC;-1;9.44;0.00;6.22;8.03;0.22;76.09
fleet-master;60;2021-10-06 04:38:01 UTC;-1;9.34;0.00;6.13;7.28;0.30;76.95
fleet-master;60;2021-10-06 04:39:01 UTC;-1;9.41;0.00;5.88;6.22;0.19;78.30
fleet-master;60;2021-10-06 04:40:01 UTC;-1;9.68;0.00;6.19;6.80;0.29;77.05
fleet-master;60;2021-10-06 04:41:01 UTC;-1;9.59;0.00;6.07;6.44;0.19;77.72
fleet-master;60;2021-10-06 04:42:01 UTC;-1;9.27;0.00;6.02;6.90;0.28;77.53
fleet-master;60;2021-10-06 04:43:01 UTC;-1;9.38;0.01;6.16;6.37;0.19;77.91
fleet-master;60;2021-10-06 04:44:01 UTC;-1;9.76;0.00;6.34;6.80;0.26;76.84
fleet-master;60;2021-10-06 04:45:01 UTC;-1;9.66;0.00;6.31;6.85;0.19;76.99
fleet-master;60;2021-10-06 04:46:01 UTC;-1;9.43;0.00;6.08;7.59;0.25;76.64
fleet-master;60;2021-10-06 04:47:01 UTC;-1;9.16;0.00;6.22;6.28;0.20;78.13
fleet-master;60;2021-10-06 04:48:01 UTC;-1;10.04;0.00;6.34;6.00;0.28;77.35
fleet-master;60;2021-10-06 04:49:01 UTC;-1;9.82;0.00;5.99;7.84;0.20;76.15
fleet-master;60;2021-10-06 04:50:01 UTC;-1;9.61;0.00;5.95;8.41;0.26;75.77
fleet-master;60;2021-10-06 04:51:01 UTC;-1;9.83;0.00;6.13;7.96;0.21;75.86
fleet-master;60;2021-10-06 04:52:01 UTC;-1;9.65;0.00;6.46;10.20;0.26;73.44
fleet-master;60;2021-10-06 04:53:01 UTC;-1;9.33;0.01;5.99;9.09;0.22;75.35
fleet-master;60;2021-10-06 04:54:01 UTC;-1;10.01;0.00;6.26;8.57;0.26;74.90
fleet-master;60;2021-10-06 04:55:01 UTC;-1;9.93;0.00;6.08;8.35;0.20;75.44
fleet-master;60;2021-10-06 04:56:01 UTC;-1;10.18;0.00;6.37;7.20;0.29;75.96
fleet-master;60;2021-10-06 04:57:01 UTC;-1;9.19;0.00;5.96;7.36;0.23;77.26
fleet-master;60;2021-10-06 04:58:01 UTC;-1;9.36;0.01;6.07;6.86;0.31;77.40
fleet-master;60;2021-10-06 04:59:01 UTC;-1;9.51;0.00;6.15;8.07;0.19;76.07
fleet-master;60;2021-10-06 05:00:01 UTC;-1;9.95;0.00;6.19;7.82;0.28;75.76
fleet-master;60;2021-10-06 05:01:01 UTC;-1;9.19;0.00;5.98;9.05;0.23;75.56
fleet-master;60;2021-10-06 05:02:01 UTC;-1;9.45;0.01;5.72;8.07;0.27;76.46
fleet-master;60;2021-10-06 05:03:01 UTC;-1;9.78;0.00;6.03;8.18;0.20;75.80
fleet-master;60;2021-10-06 05:04:01 UTC;-1;9.52;0.00;6.32;7.98;0.31;75.86
fleet-master;60;2021-10-06 05:05:01 UTC;-1;9.00;0.00;5.93;9.16;0.19;75.73
fleet-master;60;2021-10-06 05:06:01 UTC;-1;9.05;0.00;5.94;8.73;0.22;76.05
fleet-master;60;2021-10-06 05:07:01 UTC;-1;9.81;0.00;6.38;7.11;0.23;76.47
fleet-master;60;2021-10-06 05:08:01 UTC;-1;9.46;0.00;6.39;7.16;0.24;76.75
fleet-master;60;2021-10-06 05:09:01 UTC;-1;9.30;0.00;6.06;8.15;0.19;76.30
fleet-master;60;2021-10-06 05:10:01 UTC;-1;9.07;0.00;5.99;9.52;0.26;75.16
fleet-master;60;2021-10-06 05:11:01 UTC;-1;9.32;0.00;6.09;7.45;0.17;76.96
fleet-master;60;2021-10-06 05:12:01 UTC;-1;9.04;0.01;5.99;8.30;0.25;76.40
fleet-master;60;2021-10-06 05:13:01 UTC;-1;9.03;0.00;6.24;7.94;0.19;76.61
fleet-master;60;2021-10-06 05:14:01 UTC;-1;9.51;0.00;5.85;7.47;0.25;76.91
fleet-master;60;2021-10-06 05:15:01 UTC;-1;9.76;0.00;6.28;7.72;0.23;76.01
fleet-master;60;2021-10-06 05:16:01 UTC;-1;9.70;0.01;5.89;8.25;0.26;75.88
fleet-master;60;2021-10-06 05:17:01 UTC;-1;9.91;0.00;5.98;7.40;0.19;76.52
fleet-master;60;2021-10-06 05:18:01 UTC;-1;9.62;0.00;5.93;8.11;0.28;76.04
fleet-master;60;2021-10-06 05:19:01 UTC;-1;9.47;0.01;6.19;8.57;0.22;75.55
fleet-master;60;2021-10-06 05:20:01 UTC;-1;8.57;0.00;6.04;8.23;0.24;76.92
fleet-master;60;2021-10-06 05:21:01 UTC;-1;9.28;0.00;5.87;8.44;0.21;76.20
fleet-master;60;2021-10-06 05:22:01 UTC;-1;8.87;0.01;5.83;9.35;0.32;75.62
fleet-master;60;2021-10-06 05:23:01 UTC;-1;9.45;0.00;6.10;8.23;0.19;76.03
fleet-master;60;2021-10-06 05:24:01 UTC;-1;9.15;0.00;6.19;10.10;0.26;74.30
fleet-master;60;2021-10-06 05:25:02 UTC;-1;9.39;0.00;6.04;8.99;0.20;75.37
fleet-master;59;2021-10-06 05:26:01 UTC;-1;9.23;0.00;6.20;8.64;0.27;75.66
fleet-master;60;2021-10-06 05:27:01 UTC;-1;9.12;0.00;6.07;7.38;0.20;77.22
fleet-master;60;2021-10-06 05:28:01 UTC;-1;9.06;0.00;5.86;8.25;0.24;76.59
fleet-master;60;2021-10-06 05:29:01 UTC;-1;9.14;0.00;5.87;8.75;0.20;76.03
fleet-master;60;2021-10-06 05:30:01 UTC;-1;8.89;0.00;5.99;8.14;0.31;76.67
fleet-master;60;2021-10-06 05:31:01 UTC;-1;8.83;0.00;5.83;9.43;0.20;75.70
fleet-master;60;2021-10-06 05:32:01 UTC;-1;8.75;0.00;5.73;7.49;0.26;77.76
fleet-master;60;2021-10-06 05:33:01 UTC;-1;8.71;0.00;5.81;8.40;0.19;76.89
fleet-master;60;2021-10-06 05:34:01 UTC;-1;9.34;0.00;6.30;9.15;0.26;74.95
fleet-master;60;2021-10-06 05:35:01 UTC;-1;8.97;0.00;5.98;7.76;0.19;77.11
fleet-master;60;2021-10-06 05:36:01 UTC;-1;9.11;0.00;5.79;7.18;0.22;77.70
fleet-master;60;2021-10-06 05:37:01 UTC;-1;9.00;0.00;5.74;7.04;0.25;77.96
fleet-master;60;2021-10-06 05:38:01 UTC;-1;9.47;0.00;6.19;8.30;0.24;75.79
fleet-master;60;2021-10-06 05:39:01 UTC;-1;9.17;0.01;5.88;6.91;0.18;77.85
fleet-master;60;2021-10-06 05:40:01 UTC;-1;9.50;0.00;5.84;8.70;0.20;75.77
fleet-master;60;2021-10-06 05:41:01 UTC;-1;9.37;0.00;5.80;8.34;0.22;76.27
fleet-master;60;2021-10-06 05:42:01 UTC;-1;9.59;0.00;6.20;8.09;0.30;75.82
fleet-master;60;2021-10-06 05:43:01 UTC;-1;9.34;0.00;5.75;9.33;0.20;75.37
fleet-master;60;2021-10-06 05:44:01 UTC;-1;9.71;0.00;5.89;7.39;0.30;76.70
fleet-master;60;2021-10-06 05:45:01 UTC;-1;9.35;0.01;5.97;9.13;0.20;75.35
fleet-master;60;2021-10-06 05:46:01 UTC;-1;9.94;0.00;6.26;7.44;0.28;76.08
fleet-master;60;2021-10-06 05:47:01 UTC;-1;9.62;0.00;5.79;7.63;0.20;76.76
fleet-master;60;2021-10-06 05:48:01 UTC;-1;9.85;0.00;5.83;8.13;0.27;75.92
fleet-master;60;2021-10-06 05:49:01 UTC;-1;9.89;0.00;6.14;8.76;0.20;75.00
fleet-master;60;2021-10-06 05:50:01 UTC;-1;9.44;0.00;5.97;8.87;0.24;75.47
fleet-master;60;2021-10-06 05:51:01 UTC;-1;9.30;0.00;5.84;8.85;0.27;75.74
fleet-master;60;2021-10-06 05:52:01 UTC;-1;9.43;0.01;5.81;7.79;0.27;76.70
fleet-master;60;2021-10-06 05:53:01 UTC;-1;9.53;0.00;5.97;7.77;0.22;76.51
fleet-master;60;2021-10-06 05:54:01 UTC;-1;9.30;0.00;6.00;8.37;0.28;76.06
fleet-master;60;2021-10-06 05:55:01 UTC;-1;8.88;0.00;5.73;7.61;0.18;77.60
fleet-master;60;2021-10-06 05:56:01 UTC;-1;8.82;0.01;5.79;8.75;0.24;76.38
fleet-master;60;2021-10-06 05:57:01 UTC;-1;8.91;0.00;6.10;7.47;0.19;77.32
fleet-master;60;2021-10-06 05:58:01 UTC;-1;8.67;0.00;5.78;7.46;0.19;77.90
fleet-master;60;2021-10-06 05:59:01 UTC;-1;9.57;0.00;5.84;8.63;0.19;75.77
fleet-master;60;2021-10-06 06:00:01 UTC;-1;10.19;0.00;5.80;8.48;0.31;75.23
fleet-master;60;2021-10-06 06:01:01 UTC;-1;10.02;0.00;6.12;8.76;0.19;74.91
fleet-master;60;2021-10-06 06:02:01 UTC;-1;9.81;0.00;5.83;8.11;0.21;76.04
fleet-master;60;2021-10-06 06:03:01 UTC;-1;9.96;0.00;5.81;7.91;0.19;76.13
fleet-master;60;2021-10-06 06:04:01 UTC;-1;9.46;0.01;5.75;8.26;0.18;76.34
fleet-master;60;2021-10-06 06:05:01 UTC;-1;9.00;0.00;6.03;7.84;0.21;76.92
fleet-master;60;2021-10-06 06:06:01 UTC;-1;8.79;0.00;5.87;7.96;0.23;77.15
fleet-master;60;2021-10-06 06:07:01 UTC;-1;9.43;0.00;6.01;6.98;0.22;77.37
fleet-master;60;2021-10-06 06:08:01 UTC;-1;9.04;0.00;5.74;7.06;0.27;77.89
fleet-master;60;2021-10-06 06:09:01 UTC;-1;8.93;0.00;5.94;7.65;0.21;77.26
fleet-master;60;2021-10-06 06:10:01 UTC;-1;8.80;0.00;5.70;6.90;0.25;78.34
fleet-master;60;2021-10-06 06:11:01 UTC;-1;8.74;0.00;5.92;6.98;0.20;78.15
fleet-master;60;2021-10-06 06:12:01 UTC;-1;8.82;0.00;5.90;8.01;0.28;76.98
fleet-master;60;2021-10-06 06:13:01 UTC;-1;9.25;0.01;6.08;8.16;0.20;76.31
fleet-master;60;2021-10-06 06:14:01 UTC;-1;9.76;0.00;6.05;9.81;0.23;74.15
fleet-master;60;2021-10-06 06:15:02 UTC;-1;9.67;0.01;5.91;7.09;0.21;77.10
fleet-master;59;2021-10-06 06:16:01 UTC;-1;9.77;0.00;6.03;7.92;0.30;75.99
fleet-master;60;2021-10-06 06:17:01 UTC;-1;9.46;0.00;5.81;7.87;0.17;76.69
fleet-master;60;2021-10-06 06:18:01 UTC;-1;9.33;0.00;5.89;8.31;0.25;76.21
fleet-master;60;2021-10-06 06:19:01 UTC;-1;10.01;0.01;5.91;8.46;0.20;75.41
fleet-master;60;2021-10-06 06:20:01 UTC;-1;10.22;0.00;6.04;11.57;0.29;71.88
fleet-master;60;2021-10-06 06:21:01 UTC;-1;10.15;0.01;5.96;7.67;0.23;75.97
fleet-master;60;2021-10-06 06:22:01 UTC;-1;10.11;0.00;5.97;7.04;0.32;76.57
fleet-master;60;2021-10-06 06:23:01 UTC;-1;10.06;0.00;5.95;6.29;0.23;77.48
fleet-master;60;2021-10-06 06:24:01 UTC;-1;10.15;0.00;6.05;7.13;0.28;76.39
fleet-master;60;2021-10-06 06:25:01 UTC;-1;9.18;0.00;5.86;6.49;0.21;78.26
fleet-master;61;2021-10-06 06:26:01 UTC;-1;9.33;0.00;5.86;6.81;0.20;77.79
fleet-master;60;2021-10-06 06:27:01 UTC;-1;9.07;0.00;5.92;6.68;0.18;78.15
fleet-master;60;2021-10-06 06:28:01 UTC;-1;9.44;0.00;6.14;8.45;0.21;75.75
fleet-master;60;2021-10-06 06:29:01 UTC;-1;9.19;0.00;5.83;7.43;0.16;77.38
fleet-master;60;2021-10-06 06:30:01 UTC;-1;9.05;0.00;5.98;7.49;0.30;77.18
fleet-master;60;2021-10-06 06:31:01 UTC;-1;8.84;0.01;5.97;8.52;0.20;76.48
fleet-master;60;2021-10-06 06:32:01 UTC;-1;8.81;0.00;6.06;7.19;0.26;77.68
fleet-master;60;2021-10-06 06:33:01 UTC;-1;8.74;0.00;5.90;8.38;0.21;76.77
fleet-master;60;2021-10-06 06:34:02 UTC;-1;8.99;0.00;6.03;9.45;0.22;75.31
fleet-master;59;2021-10-06 06:35:01 UTC;-1;8.88;0.01;5.89;8.45;0.21;76.56
fleet-master;60;2021-10-06 06:36:01 UTC;-1;8.97;0.00;6.01;8.05;0.24;76.73
fleet-master;60;2021-10-06 06:37:01 UTC;-1;8.90;0.00;5.79;7.61;0.21;77.49
fleet-master;60;2021-10-06 06:38:01 UTC;-1;8.92;0.00;5.87;7.40;0.25;77.56
fleet-master;60;2021-10-06 06:39:01 UTC;-1;9.65;0.01;6.29;7.94;0.19;75.92
fleet-master;60;2021-10-06 06:40:01 UTC;-1;9.70;0.00;5.84;8.36;0.22;75.88
fleet-master;60;2021-10-06 06:41:01 UTC;-1;9.84;0.00;6.18;8.29;0.21;75.48
fleet-master;60;2021-10-06 06:42:01 UTC;-1;10.03;0.00;6.30;9.56;0.28;73.84
fleet-master;60;2021-10-06 06:43:01 UTC;-1;9.87;0.00;6.44;8.62;0.22;74.85
fleet-master;60;2021-10-06 06:44:01 UTC;-1;9.14;0.00;5.99;7.43;0.27;77.17
fleet-master;60;2021-10-06 06:45:01 UTC;-1;8.79;0.00;5.64;8.34;0.25;76.98
fleet-master;60;2021-10-06 06:46:01 UTC;-1;9.15;0.01;6.07;8.31;0.21;76.26
fleet-master;60;2021-10-06 06:47:01 UTC;-1;9.00;0.01;6.03;7.89;0.21;76.86
fleet-master;60;2021-10-06 06:48:01 UTC;-1;8.99;0.00;5.77;7.03;0.21;78.01
fleet-master;60;2021-10-06 06:49:01 UTC;-1;9.21;0.00;5.83;7.55;0.22;77.19
fleet-master;60;2021-10-06 06:50:01 UTC;-1;9.20;0.00;6.02;6.54;0.26;77.97
fleet-master;60;2021-10-06 06:51:01 UTC;-1;9.26;0.00;6.18;7.84;0.20;76.52
fleet-master;60;2021-10-06 06:52:01 UTC;-1;8.81;0.00;5.78;8.55;0.24;76.62
fleet-master;60;2021-10-06 06:53:01 UTC;-1;9.00;0.00;5.94;8.19;0.19;76.68
fleet-master;60;2021-10-06 06:54:01 UTC;-1;9.09;0.00;6.10;7.48;0.26;77.06
fleet-master;60;2021-10-06 06:55:01 UTC;-1;9.41;0.00;6.12;7.58;0.19;76.70
fleet-master;60;2021-10-06 06:56:01 UTC;-1;9.12;0.00;5.86;8.51;0.26;76.25
fleet-master;60;2021-10-06 06:57:01 UTC;-1;9.22;0.01;6.08;6.69;0.19;77.83
fleet-master;60;2021-10-06 06:58:01 UTC;-1;9.28;0.00;6.35;7.20;0.25;76.92
fleet-master;60;2021-10-06 06:59:01 UTC;-1;9.74;0.00;6.10;7.45;0.19;76.52
fleet-master;60;2021-10-06 07:00:01 UTC;-1;10.14;0.00;6.12;7.82;0.20;75.72
fleet-master;60;2021-10-06 07:01:01 UTC;-1;9.86;0.00;6.02;8.59;0.19;75.34
fleet-master;60;2021-10-06 07:02:01 UTC;-1;10.36;0.00;6.52;7.51;0.23;75.37
fleet-master;60;2021-10-06 07:03:01 UTC;-1;10.12;0.00;6.11;7.92;0.21;75.64
fleet-master;60;2021-10-06 07:04:01 UTC;-1;10.23;0.00;6.05;7.80;0.31;75.61
fleet-master;60;2021-10-06 07:05:01 UTC;-1;9.95;0.01;5.89;7.82;0.21;76.11
fleet-master;60;2021-10-06 07:06:01 UTC;-1;10.65;0.00;6.43;7.73;0.28;74.91
fleet-master;60;2021-10-06 07:07:01 UTC;-1;10.25;0.00;5.95;7.49;0.21;76.10
fleet-master;60;2021-10-06 07:08:01 UTC;-1;10.24;0.00;5.89;7.31;0.25;76.31
fleet-master;60;2021-10-06 07:09:01 UTC;-1;10.11;0.00;6.22;7.23;0.23;76.21
fleet-master;60;2021-10-06 07:10:01 UTC;-1;10.98;0.00;6.31;8.67;0.25;73.79
fleet-master;60;2021-10-06 07:11:01 UTC;-1;10.66;0.00;5.98;6.99;0.18;76.19
fleet-master;60;2021-10-06 07:12:01 UTC;-1;10.68;0.00;5.99;9.12;0.31;73.89
fleet-master;60;2021-10-06 07:13:01 UTC;-1;10.39;0.00;6.22;7.33;0.19;75.87
fleet-master;60;2021-10-06 07:14:01 UTC;-1;10.67;0.00;6.41;8.16;0.26;74.49
fleet-master;60;2021-10-06 07:15:01 UTC;-1;10.37;0.00;6.09;7.09;0.19;76.26
fleet-master;60;2021-10-06 07:16:01 UTC;-1;10.37;0.01;6.06;7.28;0.26;76.02
fleet-master;60;2021-10-06 07:17:01 UTC;-1;10.16;0.00;6.10;8.11;0.20;75.43
