# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
fleet-master;60;2021-10-06 03:32:01 UTC;295256;5807376;1353640;17.85;116084;5202888;4070420;49.11;3084192;3495608;808
fleet-master;60;2021-10-06 03:33:01 UTC;291020;5806360;1354704;17.86;116084;5206060;4075240;49.17;3084632;3498800;700
fleet-master;60;2021-10-06 03:34:01 UTC;288112;5806284;1354492;17.86;116084;5208928;4074844;49.16;3085004;3501656;1084
fleet-master;60;2021-10-06 03:35:01 UTC;285176;5806284;1354568;17.86;116084;5211836;4075716;49.17;3085308;3504556;760
fleet-master;60;2021-10-06 03:36:01 UTC;280228;5804124;1356568;17.89;116084;5214620;4078028;49.20;3087156;3507340;668
fleet-master;60;2021-10-06 03:37:01 UTC;274388;5801148;1359492;17.92;116084;5217460;4081188;49.24;3090012;3510180;384
fleet-master;60;2021-10-06 03:38:01 UTC;276900;5806536;1354340;17.86;116084;5220316;4080992;49.23;3087964;3513008;864
fleet-master;60;2021-10-06 03:39:01 UTC;270456;5802864;1357824;17.90;116084;5223084;4082944;49.26;3091364;3515788;972
fleet-master;60;2021-10-06 03:40:01 UTC;274880;5800292;1360680;17.94;116084;5216056;4081028;49.24;3092420;3508756;676
fleet-master;60;2021-10-06 03:41:01 UTC;268664;5796728;1364140;17.99;116084;5218796;4079652;49.22;3096188;3511488;608
fleet-master;60;2021-10-06 03:42:01 UTC;261148;5791976;1368736;18.05;116084;5221552;4081232;49.24;3102004;3514244;896
fleet-master;60;2021-10-06 03:43:01 UTC;252576;5786400;1374376;18.12;116084;5224532;4079464;49.22;3108016;3517196;796
fleet-master;60;2021-10-06 03:44:01 UTC;245348;5782088;1378824;18.18;116084;5227368;4077860;49.20;3112568;3520040;596
fleet-master;60;2021-10-06 03:45:01 UTC;291436;5772384;1388440;18.31;116092;5171912;4081592;49.24;3118384;3465156;1052
fleet-master;60;2021-10-06 03:46:01 UTC;285608;5769688;1391244;18.34;116092;5175024;4073148;49.14;3121340;3468220;1380
fleet-master;60;2021-10-06 03:47:01 UTC;270712;5766524;1394488;18.39;116276;5186416;4080548;49.23;3127668;3478624;1216
fleet-master;60;2021-10-06 03:48:01 UTC;264940;5763800;1397288;18.42;116276;5189456;4081964;49.25;3127840;3481640;1328
fleet-master;60;2021-10-06 03:49:01 UTC;256952;5758820;1402048;18.48;116276;5192324;4081964;49.25;3135280;3484520;792
fleet-master;60;2021-10-06 03:50:01 UTC;250424;5755388;1405576;18.53;116276;5195416;4066536;49.06;3140248;3487600;1288
fleet-master;60;2021-10-06 03:51:01 UTC;243352;5751052;1409812;18.59;116276;5198116;4071400;49.12;3143788;3490300;1020
fleet-master;60;2021-10-06 03:52:01 UTC;240688;5750720;1410232;18.59;116276;5200432;4078216;49.20;3144804;3492616;1040
fleet-master;60;2021-10-06 03:53:01 UTC;239120;5751772;1409092;18.58;116276;5203048;4069032;49.09;3143244;3495228;916
fleet-master;60;2021-10-06 03:54:01 UTC;224740;5741392;1419388;18.71;116276;5207044;4073924;49.15;3152772;3499224;976
fleet-master;60;2021-10-06 03:55:01 UTC;223712;5742648;1418164;18.70;116276;5209320;4074136;49.15;3151716;3501500;712
fleet-master;60;2021-10-06 03:56:01 UTC;218324;5739668;1420980;18.73;116276;5211700;4069700;49.10;3154380;3503892;1240
fleet-master;60;2021-10-06 03:57:01 UTC;208176;5732116;1428772;18.84;116276;5214284;4073760;49.15;3162140;3506480;1052
fleet-master;60;2021-10-06 03:58:02 UTC;199844;5726048;1434824;18.92;116276;5216536;4075720;49.17;3167956;3508732;720
fleet-master;59;2021-10-06 03:59:01 UTC;193724;5722276;1438412;18.96;116276;5218860;4079684;49.22;3173232;3511048;640
fleet-master;60;2021-10-06 04:00:01 UTC;194128;5725216;1435520;18.93;116276;5221380;4067988;49.08;3169560;3513512;488
fleet-master;60;2021-10-06 04:01:01 UTC;185184;5718420;1442244;19.01;116276;5223520;4071624;49.12;3176000;3515708;372
fleet-master;60;2021-10-06 04:02:01 UTC;183200;5718904;1441812;19.01;116276;5225984;4071412;49.12;3177588;3518172;988
fleet-master;60;2021-10-06 04:03:01 UTC;177436;5715496;1445324;19.06;116276;5228316;4074100;49.15;3180116;3520508;712
fleet-master;60;2021-10-06 04:04:01 UTC;169056;5709308;1451412;19.14;116276;5230520;4075028;49.16;3185064;3522708;584
fleet-master;60;2021-10-06 04:05:01 UTC;170252;5703004;1457804;19.22;116276;5223012;4080592;49.23;3190236;3515200;596
fleet-master;60;2021-10-06 04:06:01 UTC;166884;5701888;1458904;19.23;116276;5225244;4079772;49.22;3189928;3517432;956
fleet-master;60;2021-10-06 04:07:01 UTC;154080;5691472;1469320;19.37;116276;5227620;4078568;49.21;3201888;3519804;1112
fleet-master;60;2021-10-06 04:08:01 UTC;150848;5690632;1470136;19.38;116276;5229988;4075412;49.17;3201612;3522176;1080
fleet-master;60;2021-10-06 04:09:01 UTC;147944;5690008;1470960;19.39;116276;5232260;4078900;49.21;3204084;3524448;888
fleet-master;60;2021-10-06 04:10:01 UTC;147464;5692224;1468568;19.36;116276;5234920;4071284;49.12;3202504;3527104;832
fleet-master;60;2021-10-06 04:11:01 UTC;137944;5685528;1474960;19.45;116276;5237724;4068816;49.09;3207964;3529900;832
fleet-master;60;2021-10-06 04:12:01 UTC;131084;5681636;1479004;19.50;116276;5240688;4073184;49.14;3211996;3532864;836
fleet-master;60;2021-10-06 04:13:01 UTC;135748;5676296;1484148;19.57;116276;5231384;4171188;50.32;3213980;3527140;384
fleet-master;60;2021-10-06 04:14:01 UTC;131944;5675484;1485000;19.58;116276;5234252;4173580;50.35;3214988;3530012;436
fleet-master;60;2021-10-06 04:15:01 UTC;134652;5667724;1492792;19.68;116276;5224708;4083408;49.26;3217932;3525108;184
fleet-master;60;2021-10-06 04:16:01 UTC;133700;5668436;1492196;19.67;116276;5226340;4080412;49.23;3217464;3527112;740
fleet-master;60;2021-10-06 04:17:01 UTC;137052;5661680;1498780;19.76;116276;5217360;4080096;49.22;3220992;3521604;1248
fleet-master;60;2021-10-06 04:18:01 UTC;129644;5657040;1503516;19.82;116276;5220120;4081248;49.24;3223540;3524368;824
fleet-master;60;2021-10-06 04:19:01 UTC;188316;5655956;1504652;19.84;116276;5160272;4080020;49.22;3225084;3464532;712
fleet-master;60;2021-10-06 04:20:01 UTC;184128;5653392;1507152;19.87;116276;5161864;4077852;49.20;3230260;3466644;580
fleet-master;60;2021-10-06 04:21:01 UTC;181820;5654024;1506672;19.86;116276;5164784;4074928;49.16;3227984;3469480;1220
fleet-master;60;2021-10-06 04:22:01 UTC;174668;5649888;1510788;19.92;116276;5167776;4079496;49.22;3232964;3472480;900
fleet-master;60;2021-10-06 04:23:01 UTC;166964;5644984;1515540;19.98;116276;5170572;4078996;49.21;3236272;3475276;916
fleet-master;60;2021-10-06 04:24:01 UTC;163880;5644592;1516152;19.99;116276;5173324;4077636;49.19;3238224;3478012;620
fleet-master;60;2021-10-06 04:25:01 UTC;156212;5639868;1520900;20.05;116276;5176240;4081880;49.25;3243528;3480932;1344
fleet-master;60;2021-10-06 04:26:01 UTC;144516;5630892;1530048;20.17;116276;5178956;4084036;49.27;3249772;3483636;732
fleet-master;60;2021-10-06 04:27:01 UTC;143068;5632416;1528212;20.15;116276;5181920;4083324;49.26;3249060;3486600;1000
fleet-master;60;2021-10-06 04:28:01 UTC;134524;5626892;1533944;20.22;116276;5184904;4078856;49.21;3253628;3489596;676
fleet-master;60;2021-10-06 04:29:01 UTC;142364;5621276;1539432;20.30;116276;5171672;4079340;49.21;3257888;3478808;1052
fleet-master;60;2021-10-06 04:30:01 UTC;136184;5618112;1542764;20.34;116276;5174664;4078804;49.21;3260128;3481772;496
fleet-master;60;2021-10-06 04:31:01 UTC;136312;5621028;1539804;20.30;116276;5177420;4078384;49.20;3260580;3484524;924
fleet-master;60;2021-10-06 04:32:01 UTC;125596;5613260;1547536;20.40;116276;5180320;4075476;49.17;3265140;3487432;664
fleet-master;60;2021-10-06 04:33:01 UTC;131488;5609472;1551316;20.45;116276;5171368;4080140;49.22;3266792;3481832;908
fleet-master;60;2021-10-06 04:34:01 UTC;127908;5608940;1551588;20.46;116276;5174336;4080352;49.23;3265872;3484776;908
fleet-master;60;2021-10-06 04:35:01 UTC;129756;5600648;1559776;20.56;116276;5165236;4083476;49.26;3272160;3479100;868
fleet-master;60;2021-10-06 04:36:02 UTC;135476;5602616;1558060;20.54;116276;5161872;4077952;49.20;3267968;3478200;392
